timestamp,entry_id,title,status,detail
2026-04-14 20:47:32,17179246901344826231,"妊娠でだけ発作が出るLTG症例：血中濃度が""1/3""になる人をどう守るか",skip,修復不要
2026-04-14 20:47:34,17179246901344817682,カルバマゼピンの薬物相互作用：機序・臨床意義と対策,skip,修復不要
2026-04-14 20:47:37,17179246901344638809,三叉神経痛と口腔セネストパチーの鑑別,ok,https://hinyan1016.hatenablog.com/entry/2026/01/16/190157
2026-04-14 20:47:39,17179246901344590421,上肢筋力低下に関する身体障害者手帳認定基準の解説,skip,修復不要
2026-04-14 20:47:40,17179246901344443635,VO₂max（最大酸素摂取量）の医学的意義と測定・改善ガイド,skip,修復不要
2026-04-14 20:47:42,17179246901344397121,医学と関係ない動画まとめ,skip,修復不要
2026-04-14 20:47:45,17179246901344279632,科学技術力で中国を侮ることの危険性,ok,https://hinyan1016.hatenablog.com/entry/2026/01/16/000557
2026-04-14 20:47:47,17179246901344226997,てんかんの移行期医療の重要性と現状,skip,修復不要
2026-04-14 20:47:50,17179246901344144732,ゾシン（ピペラシリン・タゾバクタム）解説,ok,https://hinyan1016.hatenablog.com/entry/2026/01/15/111943
2026-04-14 20:47:52,17179246901344136137,セフォタキシム：基礎から臨床までの総合解説,skip,修復不要
2026-04-14 20:47:54,17179246901343867124,セフトリアキソン：基礎から実臨床までの詳細ガイド,skip,修復不要
2026-04-14 20:47:57,17179246901343865131,アンピシリン・スルバクタム（スルバシリン®）総合解説 ～基礎から臨床まで～,ok,https://hinyan1016.hatenablog.com/entry/2026/01/14/234123
2026-04-14 20:47:59,17179246901343668746,自己免疫性脳炎後てんかんにおける治療終了戦略,skip,修復不要
2026-04-14 20:48:01,17179246901343667495,後縦靱帯骨化症（OPLL）とは,skip,修復不要
2026-04-14 20:48:04,17179246901343661974,肝硬変による胸水（肝性胸水）の特徴と治療,ok,https://hinyan1016.hatenablog.com/entry/2026/01/13/234528
2026-04-14 20:48:05,17179246901343593695,肺癌化学療法の進歩（2006–2026）：非小細胞肺癌と小細胞肺癌の20年の歩み,skip,修復不要
2026-04-14 20:48:07,17179246901343507627,HV・EV・PHVの環境性能比較（日本の電力事情を踏まえて10年間使用時）,skip,修復不要
2026-04-14 20:48:09,17179246901343452085,生きがい探しの完全ガイド：科学的根拠と実践的ステップで見つける、あなただけの「人生の羅針盤」,skip,修復不要
2026-04-14 20:48:10,17179246901343401968,なぜ「普通の日々」が、幸福の答えなのか？——科学と哲学が解き明かす、ありふれた日常の価値,skip,修復不要
2026-04-14 20:48:12,17179246901343094112,冬に屋根を開けて走るオープンカーが意外と暖かい理由,skip,修復不要
2026-04-14 20:48:14,17179246901343085389,地球温暖化の実態：最新の科学と社会動向,skip,修復不要
2026-04-14 20:48:15,17179246901342961526,電気自動車は本当に環境に良い選択か？総合的な考察,skip,修復不要
2026-04-14 20:48:17,17179246901342692357,日本における信者数上位10宗教（新宗教を含む）,skip,修復不要
2026-04-14 20:48:19,17179246901342149412,トランプ大統領が66の国際機関から米国脱退を指示 – 何が起きたのか？,skip,修復不要
2026-04-14 20:48:21,17179246901342210426,高脂血症治療の最新知見 ～LDLとTG、それぞれへのアプローチ～,skip,修復不要
2026-04-14 20:48:22,17179246901341866949,2026年最新・てんかん診療アップデート ～非専門医が知っておくべきポイント～,skip,修復不要
2026-04-14 20:48:25,17179246901341707297,医療従事者が知っているべき「高血圧」解説（日本の疫学＋JSH2025の考え方）,ok,https://hinyan1016.hatenablog.com/entry/2026/01/08/132500
2026-04-14 20:48:27,17179246901341781580,高齢者のインフルエンザで言動がおかしいのは、脳症ではなく「せん妄」であることが多い,skip,修復不要
2026-04-14 20:48:28,17179246901341322136,ベネズエラ：チャベスからマドゥロまで – 反米革命とその行方,skip,修復不要
2026-04-14 20:48:30,17179246901341100178,周術期抗血栓薬管理と脳梗塞予防：外科からの相談に答える実践ガイド,skip,修復不要
2026-04-14 20:48:32,17179246901340992606,腓骨神経麻痺と日常生活：転倒予防と生活の工夫,skip,修復不要
2026-04-14 20:48:35,17179246901340991340,高尿酸血症と薬物治療,ok,https://hinyan1016.hatenablog.com/entry/2026/01/06/021814
2026-04-14 20:48:37,17179246901340907742,MRI検査と閉所恐怖症への対応・鎮静管理 総説,skip,修復不要
2026-04-14 20:48:38,17179246901340211688,レアアース供給を巡る中国の存在感：,skip,修復不要
2026-04-14 20:48:40,17179246901339599588,救急搬送後24時間以内の死亡＝必ず警察？｜異状死届出の考え方（医師向け）,skip,修復不要
2026-04-14 20:48:42,17179246901339594096,外見自己評価（ボディイメージ）とメンタルヘルスの関係,skip,修復不要
2026-04-14 20:48:43,17179246901339033871,医学に直接関係のない最近の動画まとめ,skip,修復不要
2026-04-14 20:48:45,17179246901338841695,境界領域の患者は誰が主担当？──総合病院あるあるをAI 4種に聞いてみた,skip,修復不要
2026-04-14 20:48:47,17179246901338796172,りんご飴を「きれいに切る」コツ完全ガイド,skip,修復不要
2026-04-14 20:48:48,17179246901338462562,腸内ガス（おなら）のにおいの原因：医学的メカニズムと対策,skip,修復不要
2026-04-14 20:48:50,17179246901338123567,JR「大回り乗車（大都市近郊区間内特例）」のルール解説,skip,修復不要
2026-04-14 20:48:52,17179246901337954405,生成AIの規制・著作権・責任問題をめぐる論点整理,skip,修復不要
2026-04-14 20:48:55,17179246901337799758,医療従事者のための性的指向・性嗜好・パラフィリアの理解と対応,ok,https://hinyan1016.hatenablog.com/entry/2025/12/29/105701
2026-04-14 20:48:57,17179246901337705748,原発再稼働の論点整理：リスク・コスト・代替手段を比較,skip,修復不要
2026-04-14 20:48:58,17179246901337698996,防衛費増額と財源：抑止力強化 vs 財政負担,skip,修復不要
2026-04-14 20:49:00,17179246901337688185,移民・外国人労働者受け入れの前提知識を学ぶ,skip,修復不要
2026-04-14 20:49:02,17179246901337669419,選択的夫婦別姓をめぐる論点整理,skip,修復不要
2026-04-14 20:49:03,17179246901337461359,2025年版：アトピー性皮膚炎の外用治療ガイド ～20年でここまで進歩しました！～,skip,修復不要
2026-04-14 20:49:06,17179246901337106108,サウナ・温冷交代浴の科学：「整う」感覚のメカニズムと健康への影響,ok,https://hinyan1016.hatenablog.com/entry/2025/12/27/072816
2026-04-14 20:49:09,17179246901336609318,神経梅毒（Neurosyphilis）：疫学から治療・フォローアップまで,ok,https://hinyan1016.hatenablog.com/entry/2025/12/25/190036
2026-04-14 20:49:11,17179246901336497802,繰り返される頭部衝撃の長期影響：認知機能低下とパーキンソニズムに関する最新エビデンス,skip,修復不要
2026-04-14 20:49:14,17179246901336545047,急性腎不全（AKI）の鑑別と初期対応 —腎臓専門でない内科医のための実践ガイド—,ok,https://hinyan1016.hatenablog.com/entry/2025/12/25/151146
2026-04-14 20:49:16,17179246901336153748,出血性脳梗塞を伴う心原性脳塞栓症：抗凝固療法開始の考え方,skip,修復不要
2026-04-14 20:49:19,17179246901335329435,観念運動失行（Ideomotor Apraxia）：概念・病態・診察法の総説,ok,https://hinyan1016.hatenablog.com/entry/2025/12/23/144018
2026-04-14 20:49:21,17179246901335708194,日本の世代別解説：団塊世代からZ世代・α世代まで,skip,修復不要
2026-04-14 20:49:22,17179246901335470335,「割のいいギャンブル」は存在するのか？還元率から見る各ギャンブルの真実,skip,修復不要
2026-04-14 20:49:24,17179246901333747979,茶道入門：歴史から流派の違い・お茶会の楽しみ方まで,skip,修復不要
2026-04-14 20:49:26,17179246901333375839,半固形剤、ラコールからイノソリッドへ,skip,修復不要
2026-04-14 20:49:27,17179246901333268906,人生は何で決まる？遺伝・環境・努力の真実を科学する,skip,修復不要
2026-04-14 20:49:29,17179246901333182163,勉強をするのは何のためか――人生の問いをChatGPT5.2pro extended thinkingにきく,skip,修復不要
2026-04-14 20:49:31,17179246901332868306,フィッシング詐欺メールの見分け方：騙されないための実践チェックリスト,skip,修復不要
2026-04-14 20:49:32,17179246901330689579,成人の感覚性ポリニューロパチーの鑑別診断,skip,修復不要
2026-04-14 20:49:34,17179246901330493774,GABAサプリメントのエビデンス：ストレス・睡眠・血圧への効果を科学的に検証,skip,修復不要
2026-04-14 20:49:37,17179246901330225698,静脈血栓塞栓症（VTE）のリスク評価 – 2025年改訂ガイドラインに基づく対象別アプローチ,ok,https://hinyan1016.hatenablog.com/entry/2025/12/08/153032
2026-04-14 20:49:39,17179246901329033069,【実践】パーキンソン病患者のせん妄：評価から治療まで ─ 経口摂取不可時の対応を含めて,skip,修復不要
2026-04-14 20:49:43,17179246901328103149,ビタミンB12欠乏症：診断と治療の体系的アプローチ,ok,https://hinyan1016.hatenablog.com/entry/2025/12/03/094320
2026-04-14 20:49:44,17179246901328059605,ドパミンアゴニスト離脱症候群（DAWS）：パーキンソン病治療における「諸刃の剣」,skip,修復不要
